BIN,Number_of_CO_Filings,First_CO_Date,CO_Sources
3425049,29,2022-04-19,"DOB_NOW_CO, DOB_CO"
2129230,21,2021-06-30,"DOB_NOW_CO, DOB_CO"
2129132,20,2022-01-20,DOB_NOW_CO
2128884,20,2021-06-30,"DOB_NOW_CO, DOB_CO"
4622929,19,2022-04-26,"DOB_NOW_CO, DOB_CO"
3428749,18,2022-06-01,DOB_NOW_CO
2129467,18,2021-05-13,"DOB_NOW_CO, DOB_CO"
1091000,18,2022-06-09,DOB_NOW_CO
3426817,17,2021-07-26,"DOB_NOW_CO, DOB_CO"
3002107,17,2022-08-22,DOB_NOW_CO
3428601,16,2023-03-14,"DOB_NOW_CO, DOB_CO"
1091604,16,2022-09-12,DOB_NOW_CO
1090815,16,2022-03-25,DOB_NOW_CO
1091035,15,2024-03-21,DOB_NOW_CO
2024208,15,2021-11-03,"DOB_NOW_CO, DOB_CO"
2130763,14,2023-06-09,DOB_NOW_CO
3425088,14,2021-05-21,DOB_NOW_CO
3427349,14,2023-10-16,DOB_NOW_CO
1030422,13,2021-11-19,DOB_NOW_CO
4619734,13,2021-07-07,"DOB_NOW_CO, DOB_CO"
3426256,12,2023-02-21,"DOB_NOW_CO, DOB_CO"
4623445,12,2023-06-26,"DOB_NOW_CO, DOB_CO"
2001084,12,2023-05-26,DOB_NOW_CO
3428888,12,2022-09-28,DOB_NOW_CO
1091600,12,2023-03-14,DOB_NOW_CO
1091579,12,2022-09-30,"DOB_NOW_CO, DOB_CO"
2129160,12,2023-11-15,DOB_NOW_CO
1052673,12,2023-06-30,DOB_NOW_CO
4623448,11,2023-07-17,DOB_NOW_CO
4623447,11,2023-04-20,DOB_NOW_CO
3426244,11,2022-07-15,"DOB_NOW_CO, DOB_CO"
4436763,11,2023-06-27,"DOB_NOW_CO, DOB_CO"
2130650,10,2023-09-19,DOB_NOW_CO
2129384,10,2022-11-21,"DOB_NOW_CO, DOB_CO"
2129693,10,2023-12-18,DOB_NOW_CO
2129674,10,2023-08-29,"DOB_NOW_CO, DOB_CO"
2010971,10,2023-05-11,"DOB_NOW_CO, DOB_CO"
3427387,10,2024-02-28,"DOB_NOW_CO, DOB_CO"
3428618,9,2022-12-06,"DOB_NOW_CO, DOB_CO"
2017263,9,2024-08-21,DOB_NOW_CO
4602879,9,2022-04-04,DOB_NOW_CO
2130670,9,2023-12-28,DOB_NOW_CO
3428961,9,2024-01-30,DOB_NOW_CO
2130660,9,2024-04-19,"DOB_NOW_CO, DOB_CO"
1012275,9,2024-03-07,DOB_NOW_CO
2129313,9,2022-04-06,"DOB_NOW_CO, DOB_CO"
4617912,9,2022-05-24,DOB_NOW_CO
1091040,9,2023-08-21,"DOB_NOW_CO, DOB_CO"
4619386,9,2024-02-15,DOB_NOW_CO
1091647,9,2023-05-30,"DOB_NOW_CO, DOB_CO"
1091675,9,2023-04-07,DOB_NOW_CO
2099635,8,2023-01-17,"DOB_NOW_CO, DOB_CO"
4000694,8,2022-09-21,"DOB_NOW_CO, DOB_CO"
3429692,8,2023-03-03,"DOB_NOW_CO, DOB_CO"
2129207,8,2023-12-13,DOB_NOW_CO
3117838,8,2023-12-29,DOB_NOW_CO
3425087,8,2023-05-25,DOB_NOW_CO
2113436,8,2024-07-02,DOB_NOW_CO
4607819,8,2023-02-28,DOB_NOW_CO
3428849,8,2023-03-30,"DOB_NOW_CO, DOB_CO"
3428606,8,2024-02-01,DOB_NOW_CO
2042240,8,2023-08-08,DOB_NOW_CO
3010094,8,2024-04-03,DOB_NOW_CO
3044163,7,2024-03-19,DOB_NOW_CO
1076207,7,2024-09-04,DOB_NOW_CO
2130659,7,2023-07-03,"DOB_NOW_CO, DOB_CO"
1087037,7,2024-08-09,"DOB_NOW_CO, DOB_CO"
3429686,7,2024-07-22,DOB_NOW_CO
1091038,7,2024-03-04,DOB_NOW_CO
3428595,7,2023-01-26,"DOB_NOW_CO, DOB_CO"
4623596,7,2023-07-14,DOB_NOW_CO
3055424,7,2023-01-12,"DOB_NOW_CO, DOB_CO"
2128940,7,2024-01-19,DOB_NOW_CO
2015801,7,2023-08-14,"DOB_NOW_CO, DOB_CO"
3429049,7,2023-10-06,DOB_NOW_CO
3109420,6,2024-08-09,"DOB_NOW_CO, DOB_CO"
2129687,6,2023-06-13,DOB_NOW_CO
2129684,6,2024-05-07,"DOB_NOW_CO, DOB_CO"
3068278,6,2023-07-19,"DOB_NOW_CO, DOB_CO"
2129717,6,2024-08-01,DOB_NOW_CO
2130639,6,2023-11-06,"DOB_NOW_CO, DOB_CO"
2130545,6,2023-10-10,"DOB_NOW_CO, DOB_CO"
2130595,6,2023-03-09,"DOB_NOW_CO, DOB_CO"
3328167,6,2024-05-20,"DOB_NOW_CO, DOB_CO"
2129651,6,2023-10-31,"DOB_NOW_CO, DOB_CO"
2016341,6,2024-09-18,"DOB_NOW_CO, DOB_CO"
2129137,6,2024-06-06,DOB_NOW_CO
4624027,6,2023-09-26,"DOB_NOW_CO, DOB_CO"
1091703,6,2023-08-04,"DOB_NOW_CO, DOB_CO"
1091774,6,2024-08-29,DOB_NOW_CO
4623384,6,2022-03-07,"DOB_NOW_CO, DOB_CO"
4618650,6,2021-09-03,"DOB_NOW_CO, DOB_CO"
4617904,6,2022-04-25,DOB_NOW_CO
2016339,6,2024-09-18,"DOB_NOW_CO, DOB_CO"
2120490,6,2024-07-18,DOB_NOW_CO
3323647,6,2021-11-08,"DOB_NOW_CO, DOB_CO"
2130690,5,2024-01-26,"DOB_NOW_CO, DOB_CO"
3048525,5,2024-05-10,"DOB_NOW_CO, DOB_CO"
3323539,5,2020-07-21,DOB_CO
2008070,5,2024-08-26,DOB_NOW_CO
3428876,5,2024-01-30,"DOB_NOW_CO, DOB_CO"
2129659,5,2024-01-19,DOB_NOW_CO
3067546,5,2024-12-02,DOB_NOW_CO
2008345,5,2024-05-02,DOB_NOW_CO
3426408,5,2023-10-06,DOB_NOW_CO
3427297,5,2023-08-15,DOB_NOW_CO
3425663,5,2025-01-27,DOB_NOW_CO
4620901,5,2023-10-02,DOB_NOW_CO
4620899,5,2024-05-10,"DOB_NOW_CO, DOB_CO"
3427362,5,2024-02-14,DOB_NOW_CO
2016340,5,2024-09-19,DOB_NOW_CO
2012525,5,2023-05-01,"DOB_NOW_CO, DOB_CO"
3427363,5,2024-02-22,DOB_NOW_CO
2129668,5,2024-01-09,"DOB_NOW_CO, DOB_CO"
3083402,5,2023-06-06,"DOB_NOW_CO, DOB_CO"
2014244,5,2024-06-21,DOB_NOW_CO
3088675,5,2023-01-20,"DOB_NOW_CO, DOB_CO"
2129205,5,2023-12-13,"DOB_NOW_CO, DOB_CO"
3242302,5,2024-07-22,DOB_NOW_CO
3429339,5,2024-03-19,"DOB_NOW_CO, DOB_CO"
2129210,5,2024-01-16,"DOB_NOW_CO, DOB_CO"
4007869,5,2023-06-28,"DOB_NOW_CO, DOB_CO"
3429174,5,2023-12-05,"DOB_NOW_CO, DOB_CO"
3114069,5,2024-08-14,"DOB_NOW_CO, DOB_CO"
2129683,5,2024-04-24,"DOB_NOW_CO, DOB_CO"
2129689,5,2024-12-09,DOB_NOW_CO
2129647,4,2024-07-17,"DOB_NOW_CO, DOB_CO"
4623824,4,2023-08-21,"DOB_NOW_CO, DOB_CO"
2001531,4,2023-12-27,"DOB_NOW_CO, DOB_CO"
3119670,4,2023-12-08,"DOB_NOW_CO, DOB_CO"
3394657,4,2024-06-13,"DOB_NOW_CO, DOB_CO"
2129653,4,2023-11-02,DOB_NOW_CO
3071063,4,2024-08-20,"DOB_NOW_CO, DOB_CO"
3024085,4,2023-10-12,"DOB_NOW_CO, DOB_CO"
3179617,4,2023-11-06,"DOB_NOW_CO, DOB_CO"
3388089,4,2023-06-22,"DOB_NOW_CO, DOB_CO"
2129211,4,2023-12-13,"DOB_NOW_CO, DOB_CO"
1060632,4,2024-04-11,DOB_NOW_CO
2130820,4,2022-11-21,"DOB_NOW_CO, DOB_CO"
2130883,4,2023-11-15,DOB_NOW_CO
2007238,4,2023-07-28,DOB_NOW_CO
2129665,4,2023-12-22,DOB_NOW_CO
4042651,4,2024-03-22,"DOB_NOW_CO, DOB_CO"
2129208,4,2023-12-27,"DOB_NOW_CO, DOB_CO"
4042655,4,2022-07-12,"DOB_NOW_CO, DOB_CO"
3428937,4,2022-09-02,"DOB_NOW_CO, DOB_CO"
2129206,4,2023-12-13,"DOB_NOW_CO, DOB_CO"
3429236,4,2023-09-22,"DOB_NOW_CO, DOB_CO"
2129680,4,2024-04-23,"DOB_NOW_CO, DOB_CO"
2115530,4,2024-09-30,DOB_NOW_CO
2129204,4,2023-12-15,"DOB_NOW_CO, DOB_CO"
3429344,4,2022-05-05,"DOB_NOW_CO, DOB_CO"
2129209,4,2023-12-14,"DOB_NOW_CO, DOB_CO"
2129670,4,2023-12-22,DOB_NOW_CO
4531227,4,2024-05-03,"DOB_NOW_CO, DOB_CO"
2017287,4,2025-01-24,DOB_NOW_CO
2129212,4,2023-12-13,"DOB_NOW_CO, DOB_CO"
3429695,4,2023-09-22,"DOB_NOW_CO, DOB_CO"
2015388,4,2024-06-24,DOB_NOW_CO
3325886,3,2024-02-27,"DOB_NOW_CO, DOB_CO"
3424509,3,2023-07-10,"DOB_NOW_CO, DOB_CO"
3429170,3,2023-12-07,"DOB_NOW_CO, DOB_CO"
4006900,3,2023-12-15,"DOB_NOW_CO, DOB_CO"
3429096,3,2024-03-07,"DOB_NOW_CO, DOB_CO"
3429051,3,2023-01-30,"DOB_NOW_CO, DOB_CO"
4617726,3,2023-06-14,"DOB_NOW_CO, DOB_CO"
3429036,3,2023-07-17,"DOB_NOW_CO, DOB_CO"
3429008,3,2023-03-23,"DOB_NOW_CO, DOB_CO"
3425679,3,2023-08-04,"DOB_NOW_CO, DOB_CO"
4607559,3,2021-09-27,"DOB_NOW_CO, DOB_CO"
4043689,3,2023-03-06,"DOB_NOW_CO, DOB_CO"
3428907,3,2023-06-29,"DOB_NOW_CO, DOB_CO"
4050957,3,2023-02-07,"DOB_NOW_CO, DOB_CO"
3428811,3,2022-12-06,"DOB_NOW_CO, DOB_CO"
3428754,3,2023-11-03,"DOB_NOW_CO, DOB_CO"
4050958,3,2023-04-11,"DOB_NOW_CO, DOB_CO"
4620904,3,2024-07-02,"DOB_NOW_CO, DOB_CO"
4183700,3,2024-01-05,"DOB_NOW_CO, DOB_CO"
4270383,3,2024-05-23,"DOB_NOW_CO, DOB_CO"
4310504,3,2023-11-22,DOB_NOW_CO
3425920,3,2022-11-07,"DOB_NOW_CO, DOB_CO"
3038957,3,2024-06-05,"DOB_NOW_CO, DOB_CO"
3254241,3,2024-04-12,"DOB_NOW_CO, DOB_CO"
2064641,3,2024-06-03,"DOB_NOW_CO, DOB_CO"
2012504,3,2024-08-05,DOB_NOW_CO
2130623,3,2024-02-07,DOB_NOW_CO
2013364,3,2022-09-20,"DOB_NOW_CO, DOB_CO"
2015354,3,2023-12-29,DOB_NOW_CO
2018497,3,2023-12-19,DOB_NOW_CO
2130396,3,2023-10-05,"DOB_NOW_CO, DOB_CO"
2022128,3,2023-08-16,"DOB_NOW_CO, DOB_CO"
2055725,3,2023-08-28,"DOB_NOW_CO, DOB_CO"
2129701,3,2024-04-05,"DOB_NOW_CO, DOB_CO"
3036908,3,2023-11-08,"DOB_NOW_CO, DOB_CO"
2129698,3,2024-07-01,"DOB_NOW_CO, DOB_CO"
2091997,3,2023-11-06,"DOB_NOW_CO, DOB_CO"
2092479,3,2023-11-30,DOB_NOW_CO
2129690,3,2024-01-23,DOB_NOW_CO
2127053,3,2023-11-09,"DOB_NOW_CO, DOB_CO"
2129688,3,2024-04-01,DOB_NOW_CO
2129679,3,2023-11-09,DOB_NOW_CO
2129676,3,2024-06-20,"DOB_NOW_CO, DOB_CO"
2011408,3,2024-04-08,"DOB_NOW_CO, DOB_CO"
2129658,3,2024-01-09,DOB_NOW_CO
2007803,3,2023-06-02,DOB_NOW_CO
2008515,3,2024-01-23,"DOB_NOW_CO, DOB_CO"
2007212,3,2023-12-08,DOB_NOW_CO
2007236,3,2023-03-09,"DOB_NOW_CO, DOB_CO"
3116214,3,2024-07-17,"DOB_NOW_CO, DOB_CO"
3114056,3,2023-01-26,"DOB_NOW_CO, DOB_CO"
2008235,3,2023-08-25,DOB_NOW_CO
3084226,3,2023-09-20,DOB_NOW_CO
3081733,3,2023-09-26,"DOB_NOW_CO, DOB_CO"
2008481,3,2024-07-30,DOB_NOW_CO
3178563,3,2024-03-29,"DOB_NOW_CO, DOB_CO"
3048184,3,2024-02-12,"DOB_NOW_CO, DOB_CO"
1091581,3,2024-01-16,"DOB_NOW_CO, DOB_CO"
2008565,3,2024-07-12,DOB_NOW_CO
3067912,3,2023-08-18,DOB_NOW_CO
4044832,2,2021-12-14,"DOB_NOW_CO, DOB_CO"
4004829,2,2024-02-05,"DOB_NOW_CO, DOB_CO"
2129642,2,2023-07-14,DOB_NOW_CO
2129621,2,2023-01-23,"DOB_NOW_CO, DOB_CO"
4044831,2,2021-12-01,"DOB_NOW_CO, DOB_CO"
4030858,2,2022-03-21,"DOB_NOW_CO, DOB_CO"
4010087,2,2024-03-15,"DOB_NOW_CO, DOB_CO"
2129070,2,2023-07-31,"DOB_NOW_CO, DOB_CO"
2129375,2,2023-02-03,"DOB_NOW_CO, DOB_CO"
4623654,2,2023-12-20,DOB_NOW_CO
4037468,2,2023-01-19,"DOB_NOW_CO, DOB_CO"
2001293,2,2024-07-11,DOB_NOW_CO
2128521,2,2023-11-08,DOB_NOW_CO
4619684,2,2021-12-27,"DOB_NOW_CO, DOB_CO"
2007211,2,2023-07-25,DOB_NOW_CO
4619685,2,2021-12-28,"DOB_NOW_CO, DOB_CO"
4431610,2,2021-12-13,"DOB_NOW_CO, DOB_CO"
4539499,2,2023-04-24,"DOB_NOW_CO, DOB_CO"
2008464,2,2023-07-28,DOB_NOW_CO
2015133,2,2023-08-23,"DOB_NOW_CO, DOB_CO"
2014823,2,2023-06-22,"DOB_NOW_CO, DOB_CO"
2129657,2,2023-09-13,DOB_NOW_CO
4618175,2,2023-08-15,"DOB_NOW_CO, DOB_CO"
4619680,2,2021-12-02,"DOB_NOW_CO, DOB_CO"
4619681,2,2021-12-08,"DOB_NOW_CO, DOB_CO"
4619682,2,2021-12-13,"DOB_NOW_CO, DOB_CO"
4619683,2,2021-12-29,"DOB_NOW_CO, DOB_CO"
2012657,2,2024-08-12,"DOB_NOW_CO, DOB_CO"
2129677,2,2024-01-25,DOB_NOW_CO
2129661,2,2023-10-23,DOB_NOW_CO
3048075,2,2023-08-28,"DOB_NOW_CO, DOB_CO"
2130549,2,2023-11-09,DOB_NOW_CO
3428623,2,2023-03-03,"DOB_NOW_CO, DOB_CO"
2130552,2,2023-10-13,"DOB_NOW_CO, DOB_CO"
2130636,2,2024-06-06,DOB_NOW_CO
3428571,2,2023-08-11,"DOB_NOW_CO, DOB_CO"
2130748,2,2024-03-04,DOB_NOW_CO
2130895,2,2023-11-03,DOB_NOW_CO
3427334,2,2023-10-10,DOB_NOW_CO
3071866,2,2024-01-19,"DOB_NOW_CO, DOB_CO"
2130430,2,2024-01-24,"DOB_NOW_CO, DOB_CO"
3425974,2,2022-12-27,"DOB_NOW_CO, DOB_CO"
3076032,2,2023-08-08,"DOB_NOW_CO, DOB_CO"
3109443,2,2024-10-02,"DOB_NOW_CO, DOB_CO"
3110834,2,2023-03-06,"DOB_NOW_CO, DOB_CO"
3423163,2,2024-10-02,"DOB_NOW_CO, DOB_CO"
3421424,2,2021-11-01,"DOB_NOW_CO, DOB_CO"
3401198,2,2024-03-26,"DOB_NOW_CO, DOB_CO"
3239752,2,2024-05-30,"DOB_NOW_CO, DOB_CO"
2130470,2,2023-08-30,"DOB_NOW_CO, DOB_CO"
2130551,2,2023-10-31,"DOB_NOW_CO, DOB_CO"
5174441,2,2023-09-14,"DOB_NOW_CO, DOB_CO"
3429283,2,2024-01-03,"DOB_NOW_CO, DOB_CO"
2129685,2,2024-04-22,DOB_NOW_CO
2129686,2,2023-11-15,DOB_NOW_CO
3429148,2,2024-06-11,"DOB_NOW_CO, DOB_CO"
2130365,2,2023-11-08,"DOB_NOW_CO, DOB_CO"
3429074,2,2023-12-21,"DOB_NOW_CO, DOB_CO"
2129695,2,2024-04-22,DOB_NOW_CO
2129696,2,2024-03-22,DOB_NOW_CO
3244263,2,2024-08-01,DOB_NOW_CO
3429355,2,2024-01-18,DOB_NOW_CO
2129718,2,2024-03-18,DOB_NOW_CO
2129723,2,2024-07-23,DOB_NOW_CO
3429436,2,2022-12-08,"DOB_NOW_CO, DOB_CO"
2129682,2,2024-08-16,DOB_NOW_CO
3429316,1,2024-02-12,DOB_NOW_CO
2005279,1,2024-09-06,DOB_CO
3182580,1,2023-09-25,DOB_NOW_CO
3332256,1,2024-08-08,DOB_CO
3428846,1,2024-01-05,DOB_NOW_CO
3029644,1,2024-08-14,DOB_CO
3427364,1,2023-12-11,DOB_NOW_CO
3427373,1,2024-01-08,DOB_NOW_CO
4188499,1,2024-02-07,DOB_CO
2129714,1,2024-07-01,DOB_NOW_CO
3429469,1,2023-03-09,DOB_NOW_CO
2042235,1,2025-02-07,DOB_CO
3053844,1,2020-07-10,DOB_CO
