funddwid,projectid,fundname,type,amount
51776,44218,City Capital,Loan,33000000
52837,44218,Reso A,Loan,3000000
51779,44223,City Capital,Loan,8740000
61996,44223,Reso A,Grant,1000000
37079,44225,421-a Fund,Loan,2760000
38709,44225,Reso A,Loan,1200000
34326,44239,City Capital,Loan,3600000
34555,44239,Reso A,Loan,1000000
36510,44249,421-a Fund,Loan,1062515
34631,44250,Reso A,Loan,120000
37183,44250,City Capital,Loan,255000
55300,44256,City Capital,Loan,9216536
30955,44258,HOME,Loan,1038500
34473,44280,Reso A,Loan,600000
38694,44280,421-a Fund,Loan,12679250
33124,44281,City Capital,Loan,11329360
34780,44281,HOME,Loan,2500000
36723,44281,Reso A,Loan,5014000
49512,44282,Reso A,Loan,1500000
49522,44282,City Capital,Loan,25474268
30916,44285,City Capital,Loan,1400000
33837,44288,City Capital,Loan,1632000
32887,44295,Reso A,Loan,500000
38331,44295,City Capital,Loan,10075000
33425,44303,HOME,Loan,3315000
34497,44303,Reso A,Loan,2750000
31110,44306,Reso A,Loan,1415000
30629,44319,HOME,Loan,2000000
31812,44319,Reso A,Loan,1500000
33342,44319,City Capital,Loan,1445000
36265,44324,Reso A,Loan,1111635
39402,44332,City Capital,Loan,1750000
30891,44333,Reso A,Loan,3000000
34575,44333,HOME,Loan,1267131
49579,44339,City Capital,Loan,40177800
49580,44339,City Capital,Loan,2240000
49581,44339,Reso A,Loan,7857000
50688,44340,City Capital,Loan,6000000
33828,44348,HOME,Loan,2471456
33916,44348,421-a Fund,Loan,4110274
33931,44348,City Capital,Loan,768544
33987,44348,Reso A,Loan,227000
36782,44348,421-a Fund,,8840000
68260,44350,Brownfield Grant,Grant,100000
32642,44353,HOME,Loan,1924560
36174,44353,Reso A,Loan,650000
32979,44357,City Capital,Loan,7560000
37737,44357,City Capital,Loan,11635000
38140,44357,Reso A,Loan,2500000
32667,44362,Reso A,Loan,4000000
34772,44362,City Capital,Loan,6699866
38125,44362,421-a Fund,,8710000
33605,44369,HOME,Loan,1166000
39035,44369,City Capital,Loan,1166000
32010,44388,City Capital,Loan,7050000
31188,44409,City Capital,Loan,7992000
34851,44431,City Capital,,21019902
51271,44431,Reso A,Grant,2250000
51272,44431,City Capital,Grant,4650000
36983,44602,Reso A,Loan,600000
37441,44602,City Capital,Loan,2332013
32644,44865,Reso A,Loan,744000
38036,44865,HOME,Loan,7222005
34643,44888,HOME,Loan,2000000
32212,45223,NSP3,Loan,1574038
34713,45223,HOME,Loan,4413310
38234,45265,City Capital,Loan,3476476
31055,45280,Purchase Money Mortgage,Loan,1408804
31975,45280,HOME,Loan,2200000
39207,45280,City Capital,Loan,400000
31413,45301,Reso A,Loan,750000
34175,45301,City Capital,Loan,6201648
35321,45303,421-a Fund,,4680000
38634,45303,HOME,Loan,6600000
37966,45326,City Capital,Loan,5475000
35370,45675,HOME,Loan,4475000
31378,45677,HOME,Loan,6840000
33649,46076,421-a Fund,Loan,6747120
30978,46143,City Capital,Loan,1900000
33643,46143,Reso A,Loan,800000
35933,46143,421-a Fund,Loan,11675000
33854,46299,HOME,Loan,2314490
36993,46299,City Capital,Loan,1195010
32527,47767,City Capital,Loan,4218339
32719,47772,City Capital,Loan,1365000
32791,47805,421-a Fund,Loan,10879312
34746,47805,Reso A,Loan,1500000
34595,47838,City Capital,Loan,118291
36291,47841,City Capital,Loan,455000
38494,47850,City Capital,Loan,2457000
34601,47858,City Capital,Loan,945000
32076,47861,City Capital,Loan,230728
33196,47862,City Capital,Loan,1295000
33604,47868,Reso A,Loan,2250000
48909,47878,Reso A,Loan,1696000
49834,47878,City Capital,Loan,545471
33805,47888,Reso A,Loan,1550000
35479,47888,City Capital,Loan,667000
31751,47948,City Capital,Loan,1356473
31024,47960,Purchase Money Mortgage,Loan,2335887
34790,47960,City Capital,Loan,11176061
33571,47962,Reso A,Loan,500000
35134,47962,City Capital,Loan,436790
35852,47962,HOME,Loan,4500000
35821,48002,City Capital,Loan,1452479
37144,48002,Reso A,Loan,4000000
32232,48003,City Capital,Loan,1400000
34892,48003,421-a Fund,Loan,7200000
35007,48003,Reso A,Loan,2650000
30696,48011,City Capital,Loan,7497955
34005,48012,421-a Fund,,4730000
34721,48012,HOME,Loan,4940000
35736,48013,City Capital,Loan,7375324
32841,48014,City Capital,Loan,899475
58305,48038,City Capital,Loan,110000
32540,48049,City Capital,Loan,1086350
37805,48049,HOME,Loan,1700000
33021,48128,HOME,Loan,1666224
37787,48128,City Capital,Loan,8406046
32325,48132,City Capital,Loan,2285000
36980,48132,HOME,Loan,1900000
37615,48132,Reso A,Loan,1000000
60284,48143,City Capital,Loan,9331294
36551,48254,City Capital,Loan,2558598
38091,48254,Reso A,Loan,500000
34056,48607,City Capital,Loan,14688465
52744,48608,City Capital,Loan,16775742
37595,48621,City Capital,Loan,3197959
31992,48624,City Capital,Loan,7365024
38066,48625,City Capital,Loan,3064015
36299,48626,City Capital,Loan,3734428
33067,48632,City Capital,Loan,6809168
39032,48634,City Capital,Loan,3753156
34539,48638,City Capital,Loan,6700000
34777,48638,HOME,Loan,1000000
32522,48639,HOME,Loan,8240000
36485,48639,Reso A,Loan,2000000
35886,48640,HOME,Loan,5375000
34431,48641,HOME,Loan,6875000
32308,48643,Reso A,Loan,600000
30977,48644,HOME,Loan,7560000
32206,48644,421-a Fund,,7020000
33080,48646,Reso A,Loan,4000000
36528,48646,HOME,Loan,22423094
30691,48647,City Capital,Loan,11938794
34886,48647,Reso A,Loan,500000
37403,48650,Reso A,Loan,3300000
36481,48657,421-a Fund,Loan,5757148
32669,48660,City Capital,Loan,5024659
32380,48676,City Capital,Loan,105000
36489,48677,City Capital,Loan,223969
37558,48678,City Capital,Loan,369982
34114,48679,City Capital,Loan,1439152
35558,48681,City Capital,Loan,438791
35396,48683,City Capital,Loan,1285542
36664,48685,City Capital,Loan,376022
37835,48686,City Capital,Loan,5254590
30896,48688,City Capital Funds / HDC Grant,,1920000
31529,48690,City Capital,Loan,1096039
34788,48704,City Capital,Loan,627374
31141,48726,City Capital,Loan,45700000
38734,48729,City Capital,Loan,18336195
38250,48730,HODAG Program Income,Loan,169595
32278,48731,City Capital,Loan,6754624
37420,48732,City Capital,Loan,1081607
30861,48733,HODAG Program Income,Loan,101933
32099,48735,City Capital,Loan,5351889
38139,48746,HODAG Program Income,Loan,164941
38228,48748,HODAG Program Income,Loan,69600
31475,48752,City Capital,Loan,1627267
51544,48753,Reso A,Grant,250000
31563,48754,City Capital,Loan,58989
32502,48754,HOME,Loan,1120795
33444,48755,Reso A,Loan,150000
36073,48755,City Capital,Loan,663840
35687,48760,Reso A,Loan,250000
35748,48760,City Capital,Loan,113135
39049,48763,City Capital,Loan,1927141
39162,48765,City Capital,Loan,5250000
35745,48768,City Capital,Loan,2460635
38404,48771,City Capital,Loan,6739000
30802,48772,Reso A,Loan,1200000
37670,48772,421-a Fund,Loan,8490000
33683,48775,Purchase Money Mortgage,Loan,400000
37196,48775,HOME,Loan,1190000
31824,48787,City Capital,Loan,559994
32746,48788,City Capital,Loan,282452
35234,48794,HOME,Loan,901066
36097,48794,City Capital,Loan,2636452
34396,48870,City Capital,Loan,9206914
37752,48870,421-a Fund,Loan,7473086
36170,48877,City Capital,Loan,12062927
33049,48879,Reso A,Loan,975000
36081,48879,City Capital,Loan,429700
64174,48879,421-a Fund,Loan,4895300
55693,48885,Reso A,Loan,3000000
32047,48886,City Capital,Loan,1514928
31743,48887,City Capital,Loan,336000
32199,48889,Reso A,Loan,2000000
37127,48889,City Capital,Loan,2000000
34167,48890,City Capital,Loan,232515
35917,48891,City Capital,Loan,580183
38889,48892,City Capital,Loan,383613
34588,48895,City Capital,Loan,1758770
34716,48896,Reso A,Loan,75000
33965,48897,City Capital,Loan,559999
36719,48898,Reso A,Loan,1200000
31516,48899,Reso A,Loan,3000000
34461,48902,City Capital,Loan,279968
32028,48906,HOME,Loan,20510000
33364,48906,Reso A,Loan,2000000
33909,48908,City Capital,Loan,9213536
31607,48909,HOME,Loan,5100500
35857,48910,HOME,Loan,1750000
37981,48910,Reso A,Loan,750000
37228,48928,Reso A,Loan,1000000
38836,48937,City Capital,Loan,1702210
33834,48940,City Capital,Loan,670773
34170,48973,City Capital,Loan,1956737
53004,48996,City Capital,Loan,10515664
35279,49026,City Capital,Loan,400000
35299,49058,City Capital,Loan,312010
31320,49060,City Capital,Loan,680663
55437,49067,Reso A,Loan,121000
38109,49070,City Capital,Loan,642598
35178,49103,421-a Fund,Loan,3295183
36166,49103,421-a Fund,Loan,1744817
37150,49143,City Capital,Loan,22300000
52987,49147,City Capital,Loan,4719709
52991,49147,Reso A,Loan,200000
36209,49171,City Capital,Loan,5500000
34129,49172,HOME,Loan,6752000
30607,49173,Reso A,Loan,750000
31316,49173,City Capital,Loan,250000
37974,49173,HOME,Loan,3625000
33769,49248,HOME,Loan,1026000
37210,49248,Reso A,Loan,1000000
37756,49248,City Capital,Loan,574830
38461,49275,City Capital,Loan,4500000
31885,49281,City Capital,Loan,3611631
32618,49338,421-a Fund,Loan,4000000
34985,49338,City Capital,Loan,3620000
35649,49338,Reso A,Loan,3600000
32112,49358,City Capital,Loan,1175993
35812,49418,City Capital,Loan,2425223
31032,49445,Reso A,Loan,600000
32376,49445,City Capital,Loan,16369975
33603,49455,City Capital,Loan,1564495
37954,49455,HOME,Loan,826000
35829,49481,HOME,Loan,4095000
31354,49501,City Capital,Loan,1203552
34339,49517,Reso A,Loan,750000
37486,49517,City Capital,Loan,6175000
57836,49533,Reso A,Loan,2125000
57838,49533,City Capital,Loan,107573017.9
31102,49534,421-a Fund,Loan,4900776
34082,49534,Reso A,Loan,1500000
31954,49544,Reso A,Loan,94000
34433,49544,HOME,Loan,1380000
38732,49562,Reso A,Loan,150000
34404,49570,Reso A,Loan,900000
36581,49575,421-a Proceeds,,10089471
34878,49576,421-a Proceeds,,10736000
31636,49588,HOME,Loan,1062512
38966,49588,City Capital,Loan,1167488
32356,49607,City Capital,Loan,3400702
36905,49625,City Capital,Loan,6853600
38063,49625,Reso A,Loan,1250000
34952,49635,Reso A,Loan,890000
52023,49713,City Capital,Loan,11017775
60756,49713,Reso A,Loan,1000000
39534,49716,City Capital,Loan,8913919
31964,49722,HOME,Loan,1900000
32314,49722,421-a Fund,,18070000
34633,49722,City Capital,Loan,2300000
36681,49722,421-a Fund,Loan,9700000
32913,49909,Credit Facility,Loan,506841
37407,49938,City Capital,Loan,6370000
32368,49959,City Capital,Loan,1090000
36420,50026,HOME,Loan,10050000
37507,50026,421-a Fund,,8710000
30622,50059,City Capital,Loan,3728000
30773,50088,421-a Fund,Loan,1250000
36104,50088,City Capital,Loan,8800000
37045,50088,421-a Fund,,10050000
38724,50088,Reso A,Loan,2000000
36002,50104,City Capital,Loan,5200000
37788,50104,Reso A,Loan,790000
33624,50131,City Capital,Loan,7238141
31209,50132,City Capital,Loan,3307218
32091,50156,421-a Fund,Loan,1500000
35223,50156,City Capital,Loan,6750000
31312,50157,City Capital,Loan,1710000
35462,50184,Reso A,Loan,2000000
37523,50186,Reso A,Loan,92700
33630,50193,City Capital,Loan,233568
36437,50196,City Capital,Loan,4137334
37447,50200,HOME,Loan,2000000
36094,50201,Reso A,Loan,752264
38690,50201,City Capital,Loan,1227736
52838,50204,City Capital,Loan,16065345
34970,50205,City Capital,Loan,18830000
33129,50206,City Capital,Loan,6255854
35187,50206,Purchase Money Mortgage,Loan,14322061
37540,50206,Reso A,Loan,500000
31199,50207,City Capital,Loan,2512725
38800,50207,HOME,Loan,886248
36360,50223,City Capital,Loan,5941630
33310,50248,City Capital,Loan,1265204
34051,50258,City Capital,Loan,193872
30876,50278,City Capital,Loan,2110152
32226,50282,Reso A,Loan,500000
31794,50291,City Capital,Loan,126019
37206,50293,City Capital,Loan,532431
37247,50294,City Capital,Loan,682396
51048,50347,City Capital,Loan,1119738
36588,50352,City Capital,Loan,520019
31451,50353,City Capital,Loan,485404
33141,50370,City Capital,Loan,1000291
38003,50407,City Capital,Loan,18720000
32319,50408,Reso A,Loan,139800
36597,50411,City Capital,Loan,2240000
36758,50411,City Capital,Loan,3575000
34860,50495,Reso A,Loan,500000
34112,50497,421-a Fund,Loan,11260000
35599,50497,421-a Fund,Loan,6160000
39128,50509,City Capital,Loan,8789000
35087,50519,Reso A,Loan,661000
37932,50519,City Capital,Loan,6900000
32162,50568,Credit Facility,Loan,470926
32327,50580,City Capital,Loan,735000
36141,50583,City Capital,Loan,100000
38826,50583,Reso A,Loan,600000
35021,50605,Reso A,Loan,64750
37284,50606,Reso A,Loan,290350
33020,50609,City Capital,Loan,525000
50937,50611,CDBG-DR,Loan,326000
50988,50623,CDBG-DR,Loan,796591
30829,50638,City Capital,Loan,7995000
37799,50638,Reso A,Loan,1000000
38527,50655,City Capital,Loan,3306889
30803,50675,CDBG-DR,Loan,791330.96
30567,50677,CDBG-DR,Loan,1175649.84
35898,50735,CDBG-DR,Grant,167988
36375,50741,CDBG-DR,Loan,88687
35070,50744,CDBG-DR,Loan,41198
33320,50753,CDBG-DR,Loan,104012
37715,50774,CDBG-DR,Loan,165890
49280,50777,CDBG-DR,Loan,853223
38759,50778,CDBG-DR,Grant,171300
37065,50788,CDBG-DR,Loan,865409.8
32877,50793,CDBG-DR,Grant,76050.1
36246,50795,CDBG-DR,Loan,255902.91
50450,50801,CDBG-DR,Grant,435074
31901,50804,CDBG-DR,Loan,1299802
38306,50805,CDBG-DR,Loan,363962
36834,50806,CDBG-DR,Loan,466909
53536,50807,CDBG-DR,Loan,119783.05
30963,50808,CDBG-DR,Loan,330463
31938,50813,CDBG-DR,,600000
52648,50815,CDBG-DR,Grant,8592485
36245,50818,CDBG-DR,Loan,3414944
39230,50819,CDBG-DR,Loan,124521
33968,50820,CDBG-DR,Loan,1814630
34859,50821,CDBG-DR,Loan,349856
49824,50837,CDBG-DR,Grant,2473137
49932,50847,CDBG-DR,Loan,4285976
36223,50866,CDBG-DR,Loan,161339
50933,50868,CDBG-DR,Grant,2351903.97
36278,50869,CDBG-DR,Grant,180161
39304,50895,CDBG-DR,Grant,250147.25
55025,50902,CDBG-DR,Grant,3764985.27
50875,50933,CDBG-DR,Loan,1329035
38851,50938,City Capital,Loan,245233
34912,50942,Reso A,Loan,500000
39127,50942,City Capital,Loan,8550000
32461,50959,CDBG-DR,Loan,226257
36747,50996,CDBG-DR,Loan,951492.54
31318,51023,CDBG-DR,,1099351
35838,51031,CDBG-DR,Loan,98511
30995,51035,CDBG-DR,Grant,221956.73
48930,51047,CDBG-DR,Grant,2592625.49
38275,51051,CDBG-DR,Loan,1220393
33806,51052,CDBG-DR,Loan,118674.99
36680,51056,CDBG-DR,Loan,147474.29
48919,51064,CDBG-DR,Grant,306961
37240,51065,CDBG-DR,Loan,221449
30799,51067,CDBG-DR,Loan,696493.17
34105,51143,City Capital,Loan,631630
32777,51150,City Capital,Loan,234631
49267,51168,CDBG-DR,Grant,237281
51775,51175,City Capital,Loan,5985302
37506,51177,City Capital,Loan,5969000
35529,51179,Reso A,Loan,500000
35807,51179,City Capital,Loan,445563
32589,51248,City Capital,Loan,1138967
33656,51249,City Capital,Loan,648254
32568,51252,City Capital,Loan,4760000
37068,51252,HOME,Loan,1600000
51564,51260,CDBG-DR,Grant,4200000
49939,51261,CDBG-DR,Grant,10000000
50709,51271,CDBG-DR,Loan,16575000
37511,51274,CDBG-DR,Loan,9225000
33286,51278,Reso A,Loan,800000
38620,51278,City Capital,Loan,5781535
34420,51299,421-a Fund,Loan,14350000
37169,51299,421-a Fund,Loan,14350000
53577,51300,CDBG-DR,Loan,6327684
50227,51301,HOME,Loan,2000000
50228,51301,City Capital,Loan,10075000
51795,51302,City Capital,Loan,89500000
51796,51302,Reso A,Loan,8000000
38777,51314,CDBG-DR,Grant,64839.15
50065,51317,CDBG-DR,Grant,256850
37626,51319,CDBG-DR,Grant,234399.86
38513,51320,CDBG-DR,Loan,225386
33462,51357,Reso A,Loan,3000000
36432,51357,City Capital,Loan,3920000
36775,51378,City Capital,Loan,1059248
36208,51380,CDBG-DR,Grant,140603
49946,51382,CDBG-DR,Grant,238825
31769,51384,CDBG-DR,Grant,355178
31733,51396,City Capital,Loan,750675
31735,51396,Reso A,Loan,1500000
37335,51405,CDBG-DR,Loan,4518302
49952,51424,CDBG-DR,Loan,40363804
49029,51425,CDBG-DR,Grant,131477
37668,51463,CDBG-DR,Grant,212388
39148,51481,CDBG-DR,Grant,397098
36015,51485,CDBG-DR,Grant,91338
30657,51522,CDBG-DR,Loan,142389
33573,51529,CDBG-DR,Loan,90920.04
32072,51561,City Capital,Loan,5072440
35751,51565,Reso A,Loan,2000000
34048,51581,Reso A,Loan,75000
58587,51582,Reso A,Loan,1000000
58592,51582,City Capital,Loan,52509051
35270,51590,City Capital,Loan,561928
50598,51617,CDBG-DR,Grant,33504573
31595,51652,City Capital,Loan,8763434
36345,51666,CDBG-DR,Loan,5115572
32479,51680,CDBG-DR,,332629
36624,51719,City Capital,Loan,5040000
33446,51726,CDBG-DR,Loan,204402
32705,51751,City Capital,Loan,1645000
33189,51751,Purchase Money Mortgage,Loan,2240478
37272,51778,City Capital,Loan,17360000
35568,51779,City Capital,Loan,4160000
32851,51812,CDBG-DR,Loan,31377
56421,51867,City Capital,Loan,13321519
56432,51867,Reso A,Loan,500000
51338,51868,City Capital,Loan,46215739
32652,51939,CDBG-DR,Grant,165321
49001,51950,City Capital,Loan,1125000
49005,51950,Reso A,Loan,1425000
37702,51990,CDBG-DR,Loan,109594
35537,52000,City Capital,Loan,1610000
34341,52021,City Capital,Loan,907347
33255,52022,Reso A,Loan,141000
30794,52119,Purchase Money Mortgage,Loan,444000
38811,52119,City Capital,Loan,3299553
50033,52147,CDBG-DR,Loan,9950000
49943,52202,CDBG-DR,Loan,48455795.9
38056,52223,City Capital,Loan,9523000
30722,52349,Reso A,Grant,100000
36971,52396,Reso A,Loan,2000000
39061,52396,City Capital,Loan,17920000
37158,52405,City Capital,Loan,450000
34707,52415,City Capital,Loan,9100000
35528,52415,Reso A,Loan,1800000
37505,52461,City Capital,Loan,1183730
31796,52467,Purchase Money Mortgage,Loan,5400000
32203,52467,City Capital,Loan,14622000
35050,52467,HOME,Loan,153000
35254,52467,Reso A,Loan,500000
49306,52539,City Capital,Loan,217852
38169,52597,HOME,Loan,6000000
33199,52610,City Capital,Loan,12428750
30711,52646,City Capital,Loan,11970000
31700,52656,City Capital,Loan,7575000
38165,52661,City Capital,Loan,3250000
38854,52661,Reso A,Loan,500000
36937,52662,City Capital,Loan,2289042
36232,52665,Reso A,Loan,594341
31688,52666,City Capital,Loan,2970000
36190,52667,City Capital,Loan,3581326
37093,52667,Reso A,Loan,750000
31816,52674,City Capital,Loan,10404049
39680,52693,CDBG-DR,Loan,112930
32137,52701,Reso A,Loan,1625000
34907,52722,City Capital,Loan,3589503
35934,52722,Reso A,Loan,2000000
34485,52723,421-a Fund,Loan,1845207
35543,52723,HOME,Loan,8940000
52755,52728,City Capital,Loan,2750000
39220,52733,City Capital,Loan,29390399
50260,52735,City Capital,Loan,2421686
32101,52737,Reso A,Loan,1600000
37895,52737,City Capital,Loan,1806138
33353,52752,City Capital,Loan,2245313
33513,52757,City Capital,Loan,3371264
32519,52758,City Capital,Loan,2179821
49463,52774,City Capital,Loan,37111232
49390,52775,City Capital,Loan,18074364
32758,52782,City Capital,Loan,4500000
33138,52782,Reso A,Loan,2000000
33872,52783,City Capital,Loan,7300000
35560,52795,City Capital,Loan,4375000
35651,52798,City Capital,Loan,5683545
39648,52816,CDBG-DR,Loan,1119121
39631,52817,CDBG-DR,Loan,1426557
38397,52827,City Capital,Loan,1170046
50984,52836,CDBG-DR,Loan,150575
32312,52852,Purchase Money Mortgage,Loan,4932913
37162,52852,City Capital,Loan,7240000
32504,52888,City Capital,Loan,1490021
30681,52893,City Capital,Loan,3780000
36410,52893,City Capital,Loan,8775000
38498,52893,Reso A,Loan,6786000
39135,52937,City Capital,Loan,11550000
37733,52941,Reso A,Loan,941085
33018,52979,City Capital,Loan,8968672
49052,52985,City Capital,Loan,1820000
51818,52986,City Capital,Loan,3036241
37364,52999,City Capital,Loan,9687783
39232,52999,Reso A,Loan,3600000
51652,53010,City Capital,Loan,822384
38844,53011,City Capital,Loan,102300
34597,53017,City Capital,Loan,9579212
31939,53077,City Capital,Loan,125333
33534,53077,Reso A,Loan,1000000
30815,53157,City Capital,Loan,13897588
35117,53157,Purchase Money Mortgage,Loan,4169652
36874,53157,Reso A,Loan,550000
37467,53180,City Capital,Loan,10240000
37336,53188,Purchase Money Mortgage,Loan,2263274
38343,53188,City Capital,Loan,2240000
32400,53245,City Capital,Loan,6175000
51644,53264,CDBG-DR,Loan,11100000
33570,53273,City Capital,Loan,8153880
34547,53277,Reso A,Grant,250000
38147,53277,City Capital,Loan,3154223
33781,53461,City Capital,Loan,7698220
30938,53473,City Capital,Loan,2744508
30649,53551,City Capital,Loan,1787586
33572,53580,City Capital,Loan,11775000
35945,53580,Reso A,Loan,2250000
36809,53580,City Capital,Loan,4480000
51452,53655,City Capital,Loan,5642719
58842,53680,City Capital,Loan,30216000
54447,54360,City Capital,Loan,21532000
55623,54360,City Capital,Grant,3795303
51789,54377,Reso A,Loan,3655000
51790,54377,City Capital,Loan,8750000
35358,54407,City Capital,Grant,660000
50383,54520,City Capital,Loan,9100000
50384,54520,City Capital,Loan,16350000
30601,54709,City Capital,Loan,3918285
36505,54842,City Capital,Loan,11178855
36064,54909,City Capital,Loan,17541867
50652,54954,Reso A,Loan,650000
50653,54954,City Capital,Loan,2250000
50654,54954,City Capital,Loan,9750000
32789,54984,City Capital,Loan,673906
36078,55026,City Capital,Loan,2267410
30874,55036,City Capital,Loan,2805000
38371,55036,City Capital,Loan,6225000
30637,55050,City Capital,Loan,11222000
30913,55050,Reso A,Loan,600000
39043,55050,421-a Fund,Loan,1078000
49176,55073,CDBG-DR,Loan,22517300.03
54413,55216,CDBG-DR,Loan,55000000
37413,55219,City Capital,Loan,1612930
51809,55223,Reso A,Loan,4000000
51810,55223,City Capital,Loan,9405000
35783,55238,HOME,Loan,1120795
33301,55249,City Capital,Loan,30550000
36332,55249,Reso A,Loan,1000000
37973,55249,City Capital,Loan,6300000
37179,55263,City Capital,Loan,3450000
49433,55264,City Capital,Loan,9000000
49436,55264,City Capital,Loan,5940000
49437,55264,Reso A,Loan,500000
6491,55403,NSP 3,Loan,0
6497,55403,NSP 2,Loan,0
6482,55403,Reso A,Loan,0
6479,55403,City Capital,Loan,0
6488,55403,NSP 1,Loan,0
6494,55403,BPCA,Loan,0
6476,55403,HOME,Loan,0
5713,55431,HOME,Loan,0
6061,55431,NSP 2,Loan,0
6299,55431,BPCA,Loan,0
5887,55431,Reso A,Loan,0
5646,55431,NSP 1,Loan,0
5800,55431,City Capital,Loan,0
6212,55431,NSP 3,Loan,0
5640,55433,NSP 1,Loan,0
6206,55433,NSP 3,Loan,0
6293,55433,BPCA,Loan,0
5707,55433,HOME,Loan,0
5794,55433,City Capital,Loan,0
6055,55433,NSP 2,Loan,0
5881,55433,Reso A,Loan,0
5882,55464,Reso A,Loan,0
5641,55464,NSP 1,Loan,0
6294,55464,BPCA,Loan,0
5708,55464,HOME,Loan,0
5795,55464,City Capital,Loan,0
6207,55464,NSP 3,Loan,0
6056,55464,NSP 2,Loan,0
5844,55467,City Capital,Loan,0
6343,55467,BPCA,Loan,0
5603,55467,NSP 2,Loan,0
5757,55467,HOME,Loan,0
6256,55467,NSP 3,Loan,0
5931,55467,Reso A,Loan,0
5690,55467,NSP 1,Loan,0
5709,55479,HOME,Loan,0
6208,55479,NSP 3,Loan,0
6057,55479,NSP 2,Loan,0
6295,55479,BPCA,Loan,0
5883,55479,Reso A,Loan,0
5642,55479,NSP 1,Loan,0
5796,55479,City Capital,Loan,0
35441,57533,Reso A,Loan,800000
35955,57533,City Capital,Loan,2829201
49355,57536,CDBG-DR,Loan,3495994
32090,57668,Reso A,Loan,3000000
33627,57668,City Capital,Loan,13050000
33098,57702,CDBG-DR,Grant,324056
33118,57772,City Capital,Loan,11922749
36202,57772,HOME,Loan,152251
30585,58015,City Capital,Loan,13510000
34592,58235,City Capital,Loan,5687457
39267,58302,City Capital,Loan,464506
50452,58324,CDBG-DR,Loan,2298245
55941,58325,CDBG-DR,Loan,2056482
49086,58388,City Capital,Loan,10125000
38945,58450,Purchase Money Mortgage,Loan,61765000
39122,58450,City Capital,Loan,22553084
51612,58479,Reso A,Loan,1500000
51613,58479,City Capital,Loan,16200000
33843,58480,City Capital,Loan,15490000
50123,58548,CDBG-DR,Loan,1285552.97
56133,58555,City Capital,Loan,6500000
37903,58562,Reso A,Loan,1650000
38878,58562,City Capital,Loan,536643
